시점,시도,주택유형,개수
2017.11,서울특별시,단독,213
2017.11,세종특별자치시,단독,36
2017.11,울산광역시,단독,71
2017.11,인천광역시,단독,129
2017.11,전라남도,단독,388
2017.11,전북특별자치도,단독,323
2017.11,제주특별자치도,단독,199
2017.11,충청남도,단독,529
2017.11,충청북도,단독,426
2017.12,강원특별자치도,단독,570
2017.12,경기도,단독,891
2017.12,경상남도,단독,507
2017.12,경상북도,단독,611
2017.12,광주광역시,단독,34
2017.12,대구광역시,단독,54
2017.12,대전광역시,단독,46
2017.12,부산광역시,단독,82
2017.12,서울특별시,단독,184
2017.12,세종특별자치시,단독,68
2017.12,울산광역시,단독,70
2017.12,인천광역시,단독,150
2017.12,전라남도,단독,452
2017.12,전북특별자치도,단독,380
2017.12,제주특별자치도,단독,394
2017.12,충청남도,단독,481
2017.12,충청북도,단독,398
2018.01,강원특별자치도,단독,417
2018.01,경기도,단독,874
2018.01,경상남도,단독,420
2018.01,경상북도,단독,427
2018.01,광주광역시,단독,34
2018.01,대구광역시,단독,100
2018.01,대전광역시,단독,25
2018.01,부산광역시,단독,74
2018.01,서울특별시,단독,220
2018.01,세종특별자치시,단독,39
2018.01,울산광역시,단독,78
2018.01,인천광역시,단독,106
2018.01,전라남도,단독,341
2018.01,전북특별자치도,단독,213
2018.01,제주특별자치도,단독,238
2018.01,충청남도,단독,391
2018.01,충청북도,단독,290
2018.02,강원특별자치도,단독,233
2018.02,경기도,단독,598
2018.02,경상남도,단독,367
2018.02,경상북도,단독,260
2018.02,광주광역시,단독,22
2018.02,대구광역시,단독,44
2018.02,대전광역시,단독,32
2018.02,부산광역시,단독,51
2018.02,서울특별시,단독,127
2018.02,세종특별자치시,단독,29
2018.02,울산광역시,단독,47
2018.02,인천광역시,단독,81
2018.02,전라남도,단독,252
2018.02,전북특별자치도,단독,146
2018.02,제주특별자치도,단독,207
2018.02,충청남도,단독,250
2018.02,충청북도,단독,278
2018.03,강원특별자치도,단독,202
2018.03,경기도,단독,611
2018.03,경상남도,단독,328
2018.03,경상북도,단독,272
2018.03,광주광역시,단독,29
2018.03,대구광역시,단독,36
2018.03,대전광역시,단독,11
2018.03,부산광역시,단독,17
2018.03,서울특별시,단독,119
2018.03,세종특별자치시,단독,15
2018.03,울산광역시,단독,42
2018.03,인천광역시,단독,91
2018.03,전라남도,단독,223
2018.03,전북특별자치도,단독,122
2018.03,제주특별자치도,단독,190
2018.03,충청남도,단독,305
2018.03,충청북도,단독,211
2018.04,강원특별자치도,단독,234
2018.04,경기도,단독,561
2018.04,경상남도,단독,297
2018.04,경상북도,단독,282
2018.04,광주광역시,단독,21
2018.04,대구광역시,단독,76
2018.04,대전광역시,단독,15
2018.04,부산광역시,단독,55
2018.04,서울특별시,단독,175
2018.04,세종특별자치시,단독,22
2018.04,울산광역시,단독,51
2018.04,인천광역시,단독,83
2018.04,전라남도,단독,245
2018.04,전북특별자치도,단독,114
2018.04,제주특별자치도,단독,162
2018.04,충청남도,단독,246
2018.04,충청북도,단독,202
2018.05,강원특별자치도,단독,222
2018.05,경기도,단독,601
2018.05,경상남도,단독,304
2018.05,경상북도,단독,305
2018.05,광주광역시,단독,13
2018.05,대구광역시,단독,37
2018.05,대전광역시,단독,23
2018.05,부산광역시,단독,43
2018.05,서울특별시,단독,212
2018.05,세종특별자치시,단독,20
2018.05,울산광역시,단독,55
2018.05,인천광역시,단독,98
2018.05,전라남도,단독,238
2018.05,전북특별자치도,단독,156
2018.05,제주특별자치도,단독,229
2018.05,충청남도,단독,325
2018.05,충청북도,단독,227
2018.06,강원특별자치도,단독,323
2018.06,경기도,단독,641
2018.06,경상남도,단독,330
2018.06,경상북도,단독,424
2018.06,광주광역시,단독,18
2018.06,대구광역시,단독,42
2018.06,대전광역시,단독,18
2018.06,부산광역시,단독,33
2018.06,서울특별시,단독,194
2018.06,세종특별자치시,단독,22
2018.06,울산광역시,단독,47
2018.06,인천광역시,단독,102
2018.06,전라남도,단독,365
2018.06,전북특별자치도,단독,238
2018.06,제주특별자치도,단독,266
2018.06,충청남도,단독,312
2018.06,충청북도,단독,231
2018.07,강원특별자치도,단독,362
2018.07,경기도,단독,818
2018.07,경상남도,단독,389
2018.07,경상북도,단독,501
2018.07,광주광역시,단독,27
2018.07,대구광역시,단독,53
2018.07,대전광역시,단독,45
2018.07,부산광역시,단독,27
2018.07,서울특별시,단독,215
2018.07,세종특별자치시,단독,28
2018.07,울산광역시,단독,38
2018.07,인천광역시,단독,95
2018.07,전라남도,단독,400
2018.07,전북특별자치도,단독,247
2018.07,제주특별자치도,단독,232
2018.07,충청남도,단독,478
2018.07,충청북도,단독,332
2018.08,강원특별자치도,단독,447
2018.08,경기도,단독,821
2018.08,경상남도,단독,370
2018.08,경상북도,단독,463
2018.08,광주광역시,단독,19
2018.08,대구광역시,단독,32
2018.08,대전광역시,단독,42
2018.08,부산광역시,단독,39
2018.08,서울특별시,단독,166
2018.08,세종특별자치시,단독,28
2018.08,울산광역시,단독,49
2018.08,인천광역시,단독,81
2018.08,전라남도,단독,409
2018.08,전북특별자치도,단독,301
2018.08,제주특별자치도,단독,198
2018.08,충청남도,단독,405
2018.08,충청북도,단독,391
2018.09,강원특별자치도,단독,373
2018.09,경기도,단독,674
2018.09,경상남도,단독,348
2018.09,경상북도,단독,347
2018.09,광주광역시,단독,30
2018.09,대구광역시,단독,90
2018.09,대전광역시,단독,43
2018.09,부산광역시,단독,57
2018.09,서울특별시,단독,177
2018.09,세종특별자치시,단독,21
2018.09,울산광역시,단독,40
2018.09,인천광역시,단독,80
2018.09,전라남도,단독,280
2018.09,전북특별자치도,단독,200
2018.09,제주특별자치도,단독,159
2018.09,충청남도,단독,296
2018.09,충청북도,단독,332
2018.10,강원특별자치도,단독,397
2018.10,경기도,단독,740
2018.10,경상남도,단독,308
2018.10,경상북도,단독,464
2018.10,광주광역시,단독,45
2018.10,대구광역시,단독,69
2018.10,대전광역시,단독,24
2018.10,부산광역시,단독,40
2018.10,서울특별시,단독,247
2018.10,세종특별자치시,단독,22
2018.10,울산광역시,단독,51
2018.10,인천광역시,단독,106
2018.10,전라남도,단독,342
2018.10,전북특별자치도,단독,236
2018.10,제주특별자치도,단독,181
2018.10,충청남도,단독,414
2018.10,충청북도,단독,350
2018.11,강원특별자치도,단독,462
2018.11,경기도,단독,811
2018.11,경상남도,단독,406
2018.11,경상북도,단독,479
2018.11,광주광역시,단독,20
2018.11,대구광역시,단독,61
2018.11,대전광역시,단독,27
2018.11,부산광역시,단독,26
2018.11,서울특별시,단독,157
2018.11,세종특별자치시,단독,42
2018.11,울산광역시,단독,46
2018.11,인천광역시,단독,110
2018.11,전라남도,단독,352
2018.11,전북특별자치도,단독,303
2018.11,제주특별자치도,단독,160
2018.11,충청남도,단독,435
2018.11,충청북도,단독,321
2018.12,강원특별자치도,단독,461
2018.12,경기도,단독,865
2018.12,경상남도,단독,368
2018.12,경상북도,단독,481
2018.12,광주광역시,단독,54
2018.12,대구광역시,단독,80
2018.12,대전광역시,단독,50
2018.12,부산광역시,단독,36
2018.12,서울특별시,단독,175
2018.12,세종특별자치시,단독,57
2018.12,울산광역시,단독,60
2018.12,인천광역시,단독,88
2018.12,전라남도,단독,418
2018.12,전북특별자치도,단독,317
2018.12,제주특별자치도,단독,265
2018.12,충청남도,단독,452
2018.12,충청북도,단독,352
2019.01,강원특별자치도,단독,351
2019.01,경기도,단독,809
2019.01,경상남도,단독,390
2019.01,경상북도,단독,430
2019.01,광주광역시,단독,33
2019.01,대구광역시,단독,80
2019.01,대전광역시,단독,27
2019.01,부산광역시,단독,49
2019.01,서울특별시,단독,234
2019.01,세종특별자치시,단독,96
2019.01,울산광역시,단독,67
2019.01,인천광역시,단독,114
2019.01,전라남도,단독,407
2019.01,전북특별자치도,단독,256
2019.01,제주특별자치도,단독,206
2019.01,충청남도,단독,364
2019.01,충청북도,단독,317
2019.02,강원특별자치도,단독,190
2019.02,경기도,단독,545
2019.02,경상남도,단독,253
2019.02,경상북도,단독,237
2019.02,광주광역시,단독,22
2019.02,대구광역시,단독,35
2019.02,대전광역시,단독,21
2019.02,부산광역시,단독,44
2019.02,서울특별시,단독,142
2019.02,세종특별자치시,단독,20
2019.02,울산광역시,단독,29
2019.02,인천광역시,단독,72
2019.02,전라남도,단독,247
2019.02,전북특별자치도,단독,139
2019.02,제주특별자치도,단독,122
2019.02,충청남도,단독,223
2019.02,충청북도,단독,238
2019.03,강원특별자치도,단독,214
2019.03,경기도,단독,476
2019.03,경상남도,단독,282
2019.03,경상북도,단독,237
2019.03,광주광역시,단독,11
2019.03,대구광역시,단독,78
2019.03,대전광역시,단독,4
2019.03,부산광역시,단독,23
2019.03,서울특별시,단독,163
2019.03,세종특별자치시,단독,16
2019.03,울산광역시,단독,40
2019.03,인천광역시,단독,66
2019.03,전라남도,단독,242
2019.03,전북특별자치도,단독,114
2019.03,제주특별자치도,단독,183
2019.03,충청남도,단독,230
2019.03,충청북도,단독,163
2019.04,강원특별자치도,단독,210
2019.04,경기도,단독,577
2019.04,경상남도,단독,266
2019.04,경상북도,단독,250
2019.04,광주광역시,단독,19
2019.04,대구광역시,단독,47
2019.04,대전광역시,단독,14
2019.04,부산광역시,단독,21
2019.04,서울특별시,단독,159
2019.04,세종특별자치시,단독,18
2019.04,울산광역시,단독,41
2019.04,인천광역시,단독,56
2019.04,전라남도,단독,224
2019.04,전북특별자치도,단독,119
2019.04,제주특별자치도,단독,166
2019.04,충청남도,단독,252
2019.04,충청북도,단독,150
2019.05,강원특별자치도,단독,253
2019.05,경기도,단독,547
2019.05,경상남도,단독,258
2019.05,경상북도,단독,280
2019.05,광주광역시,단독,20
2019.05,대구광역시,단독,35
2019.05,대전광역시,단독,15
2019.05,부산광역시,단독,30
2019.05,서울특별시,단독,165
2019.05,세종특별자치시,단독,14
2019.05,울산광역시,단독,42
2019.05,인천광역시,단독,70
2019.05,전라남도,단독,245
2019.05,전북특별자치도,단독,133
2019.05,제주특별자치도,단독,159
2019.05,충청남도,단독,228
2019.05,충청북도,단독,214
2019.06,강원특별자치도,단독,247
2019.06,경기도,단독,557
2019.06,경상남도,단독,228
2019.06,경상북도,단독,341
2019.06,광주광역시,단독,17
2019.06,대구광역시,단독,27
2019.06,대전광역시,단독,53
2019.06,부산광역시,단독,16
2019.06,서울특별시,단독,78
2019.06,세종특별자치시,단독,18
2019.06,울산광역시,단독,33
2019.06,인천광역시,단독,85
2019.06,전라남도,단독,318
2019.06,전북특별자치도,단독,187
2019.06,제주특별자치도,단독,159
2019.06,충청남도,단독,313
2019.06,충청북도,단독,296
2019.07,강원특별자치도,단독,356
2019.07,경기도,단독,884
2019.07,경상남도,단독,314
2019.07,경상북도,단독,399
2019.07,광주광역시,단독,24
2019.07,대구광역시,단독,54
2019.07,대전광역시,단독,28
2019.07,부산광역시,단독,25
2019.07,서울특별시,단독,132
2019.07,세종특별자치시,단독,18
2019.07,울산광역시,단독,53
2019.07,인천광역시,단독,104
2019.07,전라남도,단독,372
2019.07,전북특별자치도,단독,266
2019.07,제주특별자치도,단독,170
2019.07,충청남도,단독,376
2019.07,충청북도,단독,311
2019.08,강원특별자치도,단독,357
2019.08,경기도,단독,670
2019.08,경상남도,단독,317
2019.08,경상북도,단독,397
2019.08,광주광역시,단독,29
2019.08,대구광역시,단독,52
2019.08,대전광역시,단독,32
2019.08,부산광역시,단독,15
2019.08,서울특별시,단독,119
2019.08,세종특별자치시,단독,26
2019.08,울산광역시,단독,36
2019.08,인천광역시,단독,87
2019.08,전라남도,단독,323
2019.08,전북특별자치도,단독,261
2019.08,제주특별자치도,단독,168
2019.08,충청남도,단독,350
2019.08,충청북도,단독,260
2019.09,강원특별자치도,단독,342
2019.09,경기도,단독,625
2019.09,경상남도,단독,265
2019.09,경상북도,단독,341
2019.09,광주광역시,단독,23
2019.09,대구광역시,단독,39
2019.09,대전광역시,단독,11
2019.09,부산광역시,단독,12
2019.09,서울특별시,단독,80
2019.09,세종특별자치시,단독,10
2019.09,울산광역시,단독,23
2019.09,인천광역시,단독,95
2019.09,전라남도,단독,300
2019.09,전북특별자치도,단독,199
2019.09,제주특별자치도,단독,144
2019.09,충청남도,단독,260
2019.09,충청북도,단독,280
2019.10,강원특별자치도,단독,384
2019.10,경기도,단독,740
2019.10,경상남도,단독,304
2019.10,경상북도,단독,356
2019.10,광주광역시,단독,22
2019.10,대구광역시,단독,60
2019.10,대전광역시,단독,17
2019.10,부산광역시,단독,30
2019.10,서울특별시,단독,104
2019.10,세종특별자치시,단독,14
2019.10,울산광역시,단독,40
2019.10,인천광역시,단독,85
2019.10,전라남도,단독,286
2019.10,전북특별자치도,단독,238
2019.10,제주특별자치도,단독,106
2019.10,충청남도,단독,313
2019.10,충청북도,단독,267
2019.11,강원특별자치도,단독,337
2019.11,경기도,단독,669
2019.11,경상남도,단독,301
2019.11,경상북도,단독,337
2019.11,광주광역시,단독,57
2019.11,대구광역시,단독,53
2019.11,대전광역시,단독,15
2019.11,부산광역시,단독,28
2019.11,서울특별시,단독,129
2019.11,세종특별자치시,단독,21
2019.11,울산광역시,단독,28
2019.11,인천광역시,단독,59
2019.11,전라남도,단독,291
2019.11,전북특별자치도,단독,196
2019.11,제주특별자치도,단독,177
2019.11,충청남도,단독,343
2019.11,충청북도,단독,263
2019.12,강원특별자치도,단독,416
2019.12,경기도,단독,778
2019.12,경상남도,단독,313
2019.12,경상북도,단독,375
2019.12,광주광역시,단독,31
2019.12,대구광역시,단독,43
2019.12,대전광역시,단독,14
2019.12,부산광역시,단독,36
