시점,시도,시군구,미분양수
2022.08,서울특별시,중구,2
2022.09,서울특별시,중구,2
2022.10,서울특별시,중구,2
2022.11,서울특별시,중구,2
2022.12,서울특별시,중구,2
2023.01,서울특별시,중구,2
2023.02,서울특별시,중구,2
2023.03,서울특별시,중구,2
2023.04,서울특별시,중구,2
2023.05,서울특별시,중구,2
2023.06,서울특별시,중구,2
2023.07,서울특별시,중구,2
2023.08,서울특별시,중구,3
2023.09,서울특별시,중구,3
2023.10,서울특별시,중구,3
2023.11,서울특별시,중구,3
2023.12,서울특별시,중구,3
2024.01,서울특별시,중구,3
2024.02,서울특별시,중구,3
2024.03,서울특별시,중구,3
2024.04,서울특별시,중구,3
2024.05,서울특별시,중구,3
2024.06,서울특별시,중구,3
2024.07,서울특별시,중구,1
2024.08,서울특별시,중구,1
2024.09,서울특별시,중구,1
2024.10,서울특별시,중구,1
2024.11,서울특별시,중구,1
2024.12,서울특별시,중구,1
2025.01,서울특별시,중구,1
2025.02,서울특별시,중구,1
2025.03,서울특별시,중구,1
2025.04,서울특별시,중구,1
2025.05,서울특별시,중구,1
2025.06,서울특별시,중구,1
2025.07,서울특별시,중구,1
2025.08,서울특별시,중구,64
2025.09,서울특별시,중구,54
2025.10,서울특별시,중구,54
2019.01,서울특별시,강남구,0
2019.02,서울특별시,강남구,0
2019.03,서울특별시,강남구,0
2019.05,서울특별시,강남구,20
2019.07,서울특별시,강남구,0
2019.08,서울특별시,강남구,0
2019.09,서울특별시,강남구,0
2021.02,서울특별시,강남구,0
2021.03,서울특별시,강남구,0
2021.04,서울특별시,강남구,0
2021.05,서울특별시,강남구,0
2021.06,서울특별시,강남구,0
2021.07,서울특별시,강남구,0
2021.08,서울특별시,강남구,0
2021.09,서울특별시,강남구,0
2021.10,서울특별시,강남구,0
2021.11,서울특별시,강남구,0
2021.12,서울특별시,강남구,0
2022.01,서울특별시,강남구,0
2022.02,서울특별시,강남구,0
2022.03,서울특별시,강남구,0
2022.04,서울특별시,강남구,0
2022.05,서울특별시,강남구,0
2022.06,서울특별시,강남구,0
2022.07,서울특별시,강남구,0
2022.08,서울특별시,강남구,0
2022.09,서울특별시,강남구,0
2022.10,서울특별시,강남구,0
2022.11,서울특별시,강남구,0
2022.12,서울특별시,강남구,0
2023.01,서울특별시,강남구,0
2023.02,서울특별시,강남구,0
2023.03,서울특별시,강남구,0
2023.04,서울특별시,강남구,0
2023.05,서울특별시,강남구,0
2023.06,서울특별시,강남구,0
2023.07,서울특별시,강남구,0
2023.08,서울특별시,강남구,0
2023.09,서울특별시,강남구,0
2023.10,서울특별시,강남구,0
2023.11,서울특별시,강남구,0
2023.12,서울특별시,강남구,0
2024.01,서울특별시,강남구,0
2024.02,서울특별시,강남구,0
2024.03,서울특별시,강남구,0
2024.04,서울특별시,강남구,0
2024.05,서울특별시,강남구,0
2024.06,서울특별시,강남구,0
2024.07,서울특별시,강남구,0
2024.08,서울특별시,강남구,0
2024.09,서울특별시,강남구,0
2024.10,서울특별시,강남구,0
2024.11,서울특별시,강남구,0
2024.12,서울특별시,강남구,0
2025.01,서울특별시,강남구,0
2025.02,서울특별시,강남구,0
2025.03,서울특별시,강남구,0
2025.04,서울특별시,강남구,0
2025.05,서울특별시,강남구,0
2025.06,서울특별시,강남구,0
2025.07,서울특별시,강남구,0
2025.08,서울특별시,강남구,0
2025.09,서울특별시,강남구,0
2025.10,서울특별시,강남구,0
2019.01,서울특별시,용산구,0
2019.02,서울특별시,용산구,0
2019.03,서울특별시,용산구,0
2019.07,서울특별시,용산구,0
2019.08,서울특별시,용산구,0
2019.09,서울특별시,용산구,0
2021.02,서울특별시,용산구,0
2021.03,서울특별시,용산구,0
2021.04,서울특별시,용산구,0
2021.05,서울특별시,용산구,0
2021.06,서울특별시,용산구,0
2021.07,서울특별시,용산구,0
2021.08,서울특별시,용산구,0
2021.09,서울특별시,용산구,0
2021.10,서울특별시,용산구,0
2021.11,서울특별시,용산구,0
2021.12,서울특별시,용산구,0
2022.01,서울특별시,용산구,0
2022.02,서울특별시,용산구,0
2022.03,서울특별시,용산구,0
2022.04,서울특별시,용산구,0
2022.05,서울특별시,용산구,0
2022.06,서울특별시,용산구,0
2022.07,서울특별시,용산구,0
2022.08,서울특별시,용산구,0
2022.09,서울특별시,용산구,41
2022.10,서울특별시,용산구,41
2022.11,서울특별시,용산구,41
2022.12,서울특별시,용산구,0
2023.01,서울특별시,용산구,41
2023.02,서울특별시,용산구,37
2023.03,서울특별시,용산구,37
2023.04,서울특별시,용산구,37
2023.05,서울특별시,용산구,36
2023.06,서울특별시,용산구,36
2023.07,서울특별시,용산구,36
2023.08,서울특별시,용산구,35
2023.09,서울특별시,용산구,32
2023.10,서울특별시,용산구,29
2023.11,서울특별시,용산구,28
2023.12,서울특별시,용산구,27
2024.01,서울특별시,용산구,26
2024.02,서울특별시,용산구,18
2024.03,서울특별시,용산구,18
2024.04,서울특별시,용산구,6
2024.05,서울특별시,용산구,4
2024.06,서울특별시,용산구,4
2024.07,서울특별시,용산구,4
2024.08,서울특별시,용산구,3
2024.09,서울특별시,용산구,3
2024.10,서울특별시,용산구,3
2024.11,서울특별시,용산구,3
2024.12,서울특별시,용산구,3
2025.01,서울특별시,용산구,3
2025.02,서울특별시,용산구,3
2025.03,서울특별시,용산구,1
2025.04,서울특별시,용산구,1
2025.05,서울특별시,용산구,1
2025.06,서울특별시,용산구,1
2025.07,서울특별시,용산구,1
2025.08,서울특별시,용산구,1
2025.09,서울특별시,용산구,1
2025.10,서울특별시,용산구,1
2019.01,서울특별시,강동구,0
2019.02,서울특별시,강동구,15
2019.03,서울특별시,강동구,14
2019.04,서울특별시,강동구,13
2019.05,서울특별시,강동구,13
2019.06,서울특별시,강동구,13
2019.07,서울특별시,강동구,137
2019.08,서울특별시,강동구,137
2019.09,서울특별시,강동구,136
2019.10,서울특별시,강동구,134
2019.11,서울특별시,강동구,123
2019.12,서울특별시,강동구,116
2020.01,서울특별시,강동구,105
2020.02,서울특별시,강동구,91
2020.03,서울특별시,강동구,71
2020.04,서울특별시,강동구,58
2020.05,서울특별시,강동구,56
2020.06,서울특별시,강동구,52
2020.07,서울특별시,강동구,50
2020.08,서울특별시,강동구,50
2020.09,서울특별시,강동구,50
2020.10,서울특별시,강동구,50
2020.11,서울특별시,강동구,50
2020.12,서울특별시,강동구,48
2021.01,서울특별시,강동구,48
2021.02,서울특별시,강동구,48
2021.03,서울특별시,강동구,47
2021.04,서울특별시,강동구,47
2021.05,서울특별시,강동구,47
2021.06,서울특별시,강동구,47
2021.07,서울특별시,강동구,47
2021.08,서울특별시,강동구,46
2021.09,서울특별시,강동구,46
2021.10,서울특별시,강동구,46
2021.11,서울특별시,강동구,46
2021.12,서울특별시,강동구,46
2022.01,서울특별시,강동구,41
2022.02,서울특별시,강동구,41
2022.03,서울특별시,강동구,41
2022.04,서울특별시,강동구,36
2022.05,서울특별시,강동구,33
2022.06,서울특별시,강동구,32
2022.07,서울특별시,강동구,32
2022.08,서울특별시,강동구,32
2022.09,서울특별시,강동구,32
2022.10,서울특별시,강동구,32
2022.11,서울특별시,강동구,32
2022.12,서울특별시,강동구,32
2023.01,서울특별시,강동구,32
2023.02,서울특별시,강동구,1156
2023.03,서울특별시,강동구,257
2023.04,서울특별시,강동구,229
2023.05,서울특별시,강동구,228
2023.06,서울특별시,강동구,222
2023.07,서울특별시,강동구,218
2023.08,서울특별시,강동구,212
2023.09,서울특별시,강동구,212
2023.10,서울특별시,강동구,276
2023.11,서울특별시,강동구,275
2023.12,서울특별시,강동구,257
2024.01,서울특별시,강동구,319
2024.02,서울특별시,강동구,319
2024.03,서울특별시,강동구,310
2024.04,서울특별시,강동구,307
2024.05,서울특별시,강동구,307
2024.06,서울특별시,강동구,304
2024.07,서울특별시,강동구,305
2024.08,서울특별시,강동구,309
2024.09,서울특별시,강동구,309
2024.10,서울특별시,강동구,286
2024.11,서울특별시,강동구,303
2024.12,서울특별시,강동구,300
2025.01,서울특별시,강동구,296
2025.02,서울특별시,강동구,291
2025.03,서울특별시,강동구,287
2025.04,서울특별시,강동구,287
2025.05,서울특별시,강동구,333
2025.06,서울특별시,강동구,386
2025.07,서울특별시,강동구,386
2025.08,서울특별시,강동구,382
2025.09,서울특별시,강동구,382
2025.10,서울특별시,강동구,379
2019.01,서울특별시,성동구,0
2019.02,서울특별시,성동구,3
2019.03,서울특별시,성동구,3
2019.04,서울특별시,성동구,3
2019.05,서울특별시,성동구,3
2019.07,서울특별시,성동구,3
2019.08,서울특별시,성동구,3
2019.09,서울특별시,성동구,3
2019.10,서울특별시,성동구,3
2019.11,서울특별시,성동구,3
2019.12,서울특별시,성동구,3
2020.01,서울특별시,성동구,3
2020.02,서울특별시,성동구,3
2020.03,서울특별시,성동구,3
2020.04,서울특별시,성동구,3
2020.05,서울특별시,성동구,0
2020.06,서울특별시,성동구,0
2020.07,서울특별시,성동구,0
2020.08,서울특별시,성동구,0
2020.09,서울특별시,성동구,0
2020.10,서울특별시,성동구,0
2020.11,서울특별시,성동구,0
2020.12,서울특별시,성동구,0
2021.01,서울특별시,성동구,0
2021.02,서울특별시,성동구,0
2021.03,서울특별시,성동구,0
2021.04,서울특별시,성동구,0
2021.05,서울특별시,성동구,0
2021.06,서울특별시,성동구,0
2021.07,서울특별시,성동구,0
2021.08,서울특별시,성동구,0
2021.09,서울특별시,성동구,0
2021.10,서울특별시,성동구,0
2021.11,서울특별시,성동구,0
2021.12,서울특별시,성동구,0
2022.01,서울특별시,성동구,0
2022.02,서울특별시,성동구,0
2022.03,서울특별시,성동구,0
2022.04,서울특별시,성동구,0
2022.05,서울특별시,성동구,0
2022.06,서울특별시,성동구,0
2022.07,서울특별시,성동구,0
2022.08,서울특별시,성동구,0
2022.09,서울특별시,성동구,0
2022.10,서울특별시,성동구,0
2022.11,서울특별시,성동구,0
2022.12,서울특별시,성동구,0
2023.01,서울특별시,성동구,0
2023.02,서울특별시,성동구,0
2023.03,서울특별시,성동구,0
2023.04,서울특별시,성동구,0
2023.05,서울특별시,성동구,0
2023.06,서울특별시,성동구,0
2023.07,서울특별시,성동구,0
2023.08,서울특별시,성동구,0
2023.09,서울특별시,성동구,0
2023.10,서울특별시,성동구,0
2023.11,서울특별시,성동구,0
2023.12,서울특별시,성동구,0
2024.01,서울특별시,성동구,0
2024.02,서울특별시,성동구,0
2024.03,서울특별시,성동구,0
2024.04,서울특별시,성동구,0
2024.05,서울특별시,성동구,0
2024.06,서울특별시,성동구,0
2024.07,서울특별시,성동구,0
2024.08,서울특별시,성동구,0
2024.09,서울특별시,성동구,0
2024.10,서울특별시,성동구,0
2024.11,서울특별시,성동구,0
2024.12,서울특별시,성동구,0
2025.01,서울특별시,성동구,0
2025.02,서울특별시,성동구,0
2025.03,서울특별시,성동구,0
2025.04,서울특별시,성동구,0
2025.05,서울특별시,성동구,0
2025.06,서울특별시,성동구,0
2025.07,서울특별시,성동구,0
2025.08,서울특별시,성동구,0
2025.09,서울특별시,성동구,0
2025.10,서울특별시,성동구,0
2019.01,서울특별시,강북구,0
2019.02,서울특별시,강북구,0
2019.03,서울특별시,강북구,0
2019.07,서울특별시,강북구,0
2019.08,서울특별시,강북구,0
2019.09,서울특별시,강북구,0
2021.02,서울특별시,강북구,0
2021.03,서울특별시,강북구,0
2021.04,서울특별시,강북구,0
2021.05,서울특별시,강북구,0
2021.06,서울특별시,강북구,0
2021.07,서울특별시,강북구,0
2021.08,서울특별시,강북구,0
2021.09,서울특별시,강북구,0
2021.10,서울특별시,강북구,0
2021.11,서울특별시,강북구,0
2021.12,서울특별시,강북구,0
2022.01,서울특별시,강북구,0
2022.02,서울특별시,강북구,0
2022.03,서울특별시,강북구,0
2022.04,서울특별시,강북구,195
2022.05,서울특별시,강북구,332
2022.06,서울특별시,강북구,318
2022.07,서울특별시,강북구,197
2022.08,서울특별시,강북구,183
2022.09,서울특별시,강북구,183
2022.10,서울특별시,강북구,228
2022.11,서울특별시,강북구,227
2022.12,서울특별시,강북구,227
2023.01,서울특별시,강북구,201
2023.02,서울특별시,강북구,200
2023.03,서울특별시,강북구,200
2023.04,서울특별시,강북구,186
2023.05,서울특별시,강북구,180
2023.06,서울특별시,강북구,256
2023.07,서울특별시,강북구,246
2023.08,서울특별시,강북구,201
2023.09,서울특별시,강북구,148
2023.10,서울특별시,강북구,125
2023.11,서울특별시,강북구,127
2023.12,서울특별시,강북구,127
2024.01,서울특별시,강북구,125
2024.02,서울특별시,강북구,124
2024.03,서울특별시,강북구,98
2024.04,서울특별시,강북구,96
2024.05,서울특별시,강북구,95
2024.06,서울특별시,강북구,89
2024.07,서울특별시,강북구,86
2024.08,서울특별시,강북구,83
2024.09,서울특별시,강북구,83
2024.10,서울특별시,강북구,70
2024.11,서울특별시,강북구,70
2024.12,서울특별시,강북구,66
2025.01,서울특별시,강북구,65
2025.02,서울특별시,강북구,62
2025.03,서울특별시,강북구,62
2025.04,서울특별시,강북구,60
2025.05,서울특별시,강북구,60
2025.06,서울특별시,강북구,60
2025.07,서울특별시,강북구,53
2025.08,서울특별시,강북구,51
2025.09,서울특별시,강북구,50
2025.10,서울특별시,강북구,51
2019.01,서울특별시,강서구,0
2019.02,서울특별시,강서구,0
2019.03,서울특별시,강서구,0
2019.07,서울특별시,강서구,0
2019.08,서울특별시,강서구,0
2019.09,서울특별시,강서구,0
2021.02,서울특별시,강서구,0
2021.03,서울특별시,강서구,0
2021.04,서울특별시,강서구,0
2021.05,서울특별시,강서구,0
2021.06,서울특별시,강서구,0
2021.07,서울특별시,강서구,0
2021.08,서울특별시,강서구,0
2021.09,서울특별시,강서구,0
2021.10,서울특별시,강서구,0
2021.11,서울특별시,강서구,0
2021.12,서울특별시,강서구,0
2022.01,서울특별시,강서구,0
2022.02,서울특별시,강서구,0
2022.03,서울특별시,강서구,0
2022.04,서울특별시,강서구,0
2022.05,서울특별시,강서구,0
2022.06,서울특별시,강서구,0
2022.07,서울특별시,강서구,0
